Z:\home\cetin\projects\elkarto\esp32\laptop>python monitor.py
connecting to ws://192.168.4.1:81 ...
connected. type: kp <kp> <ki> <kd>  to push new PID gains
[11:45:15] gas=2291 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2297 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2291 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2293 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2292 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2295 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2288 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2295 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2292 brake=3382 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2297 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2295 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2317 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2320 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2311 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:15] gas=2308 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2312 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2310 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2318 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2368 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2401 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2398 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2403 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2401 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2402 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2402 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2408 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2408 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2416 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2420 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2427 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2424 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2431 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2432 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2437 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:16] gas=2435 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[esp32] uptime=196000ms heap=223316B clients=1
[11:45:17] gas=2439 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2435 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2438 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2439 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2438 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2436 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2441 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2441 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2447 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2451 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2457 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2456 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2455 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2457 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2457 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2455 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2458 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2455 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2457 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:17] gas=2455 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2458 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2454 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2457 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2456 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2457 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2455 brake=3382 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2456 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2456 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2457 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2452 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2386 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2323 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2314 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2313 brake=3382 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2314 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2313 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2318 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2311 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:18] gas=2319 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2317 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[esp32] uptime=198001ms heap=223316B clients=1
[11:45:19] gas=2317 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2320 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2320 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2317 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2320 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2317 brake=3383 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2322 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2322 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2323 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2322 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2417 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2427 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2429 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2424 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2427 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2425 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2428 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2424 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:19] gas=2431 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2425 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2429 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2425 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2428 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2426 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2426 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2425 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2426 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2425 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2428 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2426 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2426 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2425 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2427 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2424 brake=3382 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2427 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2421 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2364 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2314 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:20] gas=2316 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[esp32] uptime=200001ms heap=224908B clients=1
[11:45:21] gas=2312 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2317 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2316 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2313 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2314 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2314 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2315 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2316 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2330 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2322 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2314 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2321 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2320 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2326 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2323 brake=3383 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2324 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2325 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2326 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2329 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:21] gas=2330 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2326 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2328 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2324 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2328 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2328 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2331 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2329 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2329 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2329 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2331 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2329 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2334 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2331 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2341 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2331 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2332 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2328 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2336 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2475 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:22] gas=2481 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[esp32] uptime=202001ms heap=223316B clients=1
[11:45:23] gas=2473 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2478 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2473 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2476 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2484 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2481 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2473 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2474 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2473 brake=3382 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2473 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2468 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2472 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2466 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2468 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2466 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2465 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2457 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2461 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2453 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:23] gas=2455 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2450 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2448 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2286 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2457 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2453 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2452 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2446 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2449 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2441 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2445 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2438 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2348 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2343 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2346 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2343 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2339 brake=3361 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2337 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2338 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2336 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:24] gas=2337 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[esp32] uptime=204001ms heap=223316B clients=1
[11:45:25] gas=2332 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2340 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2341 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2341 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2337 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2338 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2338 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2339 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2333 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2359 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2431 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2447 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2450 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2447 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2445 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2455 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2441 brake=3381 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2435 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2440 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:25] gas=2443 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2442 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2445 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2439 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2441 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2456 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2444 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2442 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2458 brake=3375 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2449 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2448 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2438 brake=3378 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2444 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2437 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2437 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2434 brake=3379 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2440 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
[11:45:26] gas=2436 brake=3380 servo=120 | target=0 motor_pos=0 error=+0 output=+18.2
